"es_questionnaire_id","Usage_num_int_all","Usage_sum_duration","Usage_median_duration","Usage_num_int_5","Usage_num_int_530","Usage_num_int_30","Usage_quadratic","Nonusage_num_int_all","Nonusage_sum_duration","Nonusage_median_duration","Nonusage_num_int_5","Nonusage_num_int_530","Nonusage_num_int_30","Nonusage_quadratic","user_id","valence"
22,2,7.82499980926514,3.91249990463257,2,0,0,0.501392841380776,2,3592.17500019073,1796.08750009537,0,1,1,0.691568209547187,364,5
1,4,630.007999897003,143.141999959946,4,0,0,0.272874069170003,3,2969.992000103,755.706000089645,1,1,1,0.609468453294952,365,5
2,5,897.112999677658,183.06299996376,4,1,0,0.264827438091233,5,2702.88700032234,393.986999988556,2,3,0,0.32385774949614,365,5
3,5,966.069999694824,120.275000095367,4,1,0,0.430076056114573,5,2633.93000030518,322.589000225067,2,3,0,0.291355406287851,365,4
4,1,4.86899995803833,4.86899995803833,1,0,0,1,1,3595.13100004196,3595.13100004196,0,0,1,1,365,5
5,3,2619.44700026512,1180.62400007248,1,2,0,0.501666750760745,2,980.552999734879,490.276499867439,0,2,0,0.515104440981837,365,5
6,3,258.821999788284,120.334999799728,3,0,0,0.487241383997041,3,3341.17800021172,316.121999979019,1,1,1,0.725479107688067,365,5
7,2,63.2539999485016,31.6269999742508,2,0,0,0.518460033453086,2,3536.7460000515,1768.37300002575,0,1,1,0.612767331258268,365,5
8,1,21.0059998035431,21.0059998035431,1,0,0,1,1,3578.99400019646,3578.99400019646,0,0,1,1,365,4
9,2,411.187000274658,205.593500137329,1,1,0,0.984101657069747,2,3188.81299972534,1594.40649986267,0,1,1,0.644887321235726,365,5
10,1,3.60800004005432,3.60800004005432,1,0,0,1,1,3596.39199995995,3596.39199995995,0,0,1,1,365,5
11,4,2038.75,270.157999992371,2,2,0,0.583364845261751,3,1561.25,751.793999910355,1,2,0,0.474958171484491,365,5
12,1,5.43199992179871,5.43199992179871,1,0,0,1,1,3594.5680000782,3594.5680000782,0,0,1,1,365,5
13,3,718.167000055313,199.981000185013,2,1,0,0.585268335352729,3,2881.83299994469,1154.80900001526,1,2,0,0.493275922840235,365,5
1,3,1280.57200026512,447.179000139236,1,2,0,0.534482360403,3,2319.42799973488,378.054999828339,1,2,0,0.62366580646581,366,4
2,2,41.9310002326965,20.9655001163483,2,0,0,0.660800252511019,2,3558.0689997673,1779.03449988365,0,1,1,0.534690048380743,366,4
3,2,11.5270001888275,5.76350009441376,2,0,0,0.522092469644338,2,3588.47299981117,1794.23649990559,1,0,1,0.996748208573723,366,4
4,3,405.877000331879,5.3970000743866,2,1,0,0.955058197983553,3,3194.12299966812,1195.47799992561,1,1,1,0.475724672452395,366,4
5,2,25.470999956131,12.7354999780655,2,0,0,0.526329769029029,2,3574.52900004387,1787.26450002193,0,1,1,0.643391319073388,366,4
6,1,10.6740000247955,10.6740000247955,1,0,0,1,1,3589.3259999752,3589.3259999752,0,0,1,1,366,4
1,2,35.5400002002716,17.7700001001358,2,0,0,0.707299871592368,2,3564.45999979973,1782.22999989986,1,0,1,0.996162210035915,368,4
2,2,79.4089999198914,39.7044999599457,2,0,0,0.666842605606642,2,3520.59100008011,1760.29550004005,0,1,1,0.74293361811244,368,2
3,1,2.74499988555908,2.74499988555908,1,0,0,1,1,3597.25500011444,3597.25500011444,0,0,1,1,368,5
4,2,10.4610002040863,5.23050010204315,2,0,0,0.599517439913656,2,3589.53899979591,1794.76949989796,1,0,1,0.991021133473114,368,4
5,5,250.18799996376,8.43900012969971,5,0,0,0.790398214117503,4,3349.81200003624,774.884999990463,1,3,0,0.356886362502089,368,5
6,7,419.220000267029,7.61400032043457,6,1,0,0.803843356549446,7,3180.77999973297,118.949999809265,5,1,1,0.415574674115891,368,4
7,1,16.7670001983643,16.7670001983643,1,0,0,1,1,3583.23299980164,3583.23299980164,0,0,1,1,368,5
8,3,1876.4279999733,646.062999725342,1,2,0,0.541123359938308,3,1723.5720000267,382.897999763489,1,2,0,0.492141112482709,368,5
9,5,705.414000034332,12.5540001392365,3,2,0,0.465992596651318,5,2894.58599996567,359.458999872208,2,3,0,0.401848973377342,368,4
10,3,102.183000087738,27.4580001831055,3,0,0,0.376485678933611,3,3497.81699991226,1551.24300003052,1,2,0,0.452002008350196,368,6
11,1,14.3500001430511,14.3500001430511,1,0,0,1,1,3585.64999985695,3585.64999985695,0,0,1,1,368,4
12,4,33.0289998054504,7.39399993419647,4,0,0,0.315055343107336,4,3566.97100019455,793.565500020981,1,2,1,0.437936724797867,368,5
13,4,97.9819993972778,9.91399991512299,4,0,0,0.61169905914353,4,3502.01800060272,674.237000226974,2,1,1,0.428772897591142,368,3
14,5,409.514000177383,72.4460000991821,5,0,0,0.288095119520439,5,3190.48599982262,551.147000074387,2,3,0,0.303529369696271,368,4
15,3,45.5150003433228,9.31700015068054,3,0,0,0.590815904305693,2,3554.48499965668,1777.24249982834,1,0,1,0.994496006738858,368,6
16,2,115.375999927521,57.6879999637604,2,0,0,0.946002206996118,2,3484.62400007248,1742.31200003624,0,1,1,0.619382467394391,368,4
17,2,104.901000022888,52.4505000114441,2,0,0,0.94865508058191,2,3495.09899997711,1747.54949998856,1,0,1,0.890484087315307,368,6
18,2,9.83500003814697,4.91750001907349,2,0,0,0.654383738519696,2,3590.16499996185,1795.08249998093,1,0,1,0.99694743217401,368,4
19,3,236.086000204086,23.7910001277924,3,0,0,0.662633367676163,3,3363.91399979591,1412.73099994659,1,1,1,0.504824752016862,368,5
20,3,192.702000141144,53.4969999790192,3,0,0,0.53987036471002,3,3407.29799985886,1450.15199995041,1,1,1,0.47687387876588,368,3
21,5,200.77499961853,10.856999874115,5,0,0,0.601201075072146,5,3399.22500038147,95.0700001716614,3,1,1,0.565318356147892,368,4
22,9,2117.45600056648,76.460000038147,7,2,0,0.343800918255414,8,1482.54399943352,156.018499970436,7,1,0,0.230457683852846,368,3
1,5,292.580999612808,31.2199997901917,5,0,0,0.430457430164286,5,3307.41900038719,40.6860001087189,3,1,1,0.50487092751823,369,4
2,2,102.466000080109,51.2330000400543,2,0,0,0.8986012984338,2,3497.53399991989,1748.76699995995,0,1,1,0.50226168194742,369,5
3,2,309.120000362396,154.560000181198,2,0,0,0.909835776642209,2,3290.8799996376,1645.4399998188,0,2,0,0.501124940264391,369,6
4,2,385.302000045776,192.651000022888,1,1,0,0.911148171549915,2,3214.69799995422,1607.34899997711,1,0,1,0.84519002096353,369,5
5,1,6.18900012969971,6.18900012969971,1,0,0,1,1,3593.8109998703,3593.8109998703,0,0,1,1,369,5
6,2,23.3489997386932,11.6744998693466,2,0,0,0.538166955994029,2,3576.65100026131,1788.32550013065,0,1,1,0.641864242971473,369,5
7,4,3077.33699989319,488.093000054359,2,1,1,0.542696217463686,3,522.663000106812,69.6909999847412,2,1,0,0.739337905675787,369,5
8,1,6.13499975204468,6.13499975204468,1,0,0,1,1,3593.86500024796,3593.86500024796,0,0,1,1,369,6
9,1,4.59000015258789,4.59000015258789,1,0,0,1,1,3595.40999984741,3595.40999984741,0,0,1,1,369,5
10,1,56.452999830246,56.452999830246,1,0,0,1,1,3543.54700016975,3543.54700016975,0,0,1,1,369,5
11,2,1146.49500012398,573.247500061989,1,1,0,0.994707471135127,2,2453.50499987602,1226.75249993801,0,2,0,0.500196824613923,369,5
12,1,7.60700011253357,7.60700011253357,1,0,0,1,1,3592.39299988747,3592.39299988747,0,0,1,1,369,5
13,1,8.65300011634827,8.65300011634827,1,0,0,1,1,3591.34699988365,3591.34699988365,0,0,1,1,369,5
14,1,7.44199991226196,7.44199991226196,1,0,0,1,1,3592.55800008774,3592.55800008774,0,0,1,1,369,5
15,1,7.00999999046326,7.00999999046326,1,0,0,1,1,3592.99000000954,3592.99000000954,0,0,1,1,369,5
16,3,409.036999940872,139.632999897003,3,0,0,0.530120128054728,3,3190.96300005913,244.760000228882,2,0,1,0.771233671428052,369,5
17,4,249.763000011444,4.4650000333786,4,0,0,0.914557875373547,4,3350.23699998856,805.847499966621,2,2,0,0.426024397116832,369,5
18,2,11.1549999713898,5.57749998569489,2,0,0,0.537551017777551,2,3588.84500002861,1794.42250001431,0,1,1,0.813052258072338,369,5
19,2,102.230999946594,51.1154999732971,2,0,0,0.902759075585703,2,3497.76900005341,1748.8845000267,1,0,1,0.879947831120823,369,5
20,4,649.484000444412,82.9395002126694,3,1,0,0.589509357679348,4,2950.51599955559,454.285999894142,2,1,1,0.531997065008789,369,5
21,4,471.216999769211,147.24699985981,4,0,0,0.33038593611105,4,3128.78300023079,710.178000092506,2,2,0,0.479738631308162,369,5
1,3,344.666000127792,124.663000106812,3,0,0,0.497939295886323,3,3255.33399987221,905.688999891281,0,2,1,0.466743495788493,372,6
2,2,2171.86800003052,1085.93400001526,1,0,1,0.935553492816772,1,1428.13199996948,1428.13199996948,0,1,0,1,372,5
3,6,369.220999956131,59.1289999485016,6,0,0,0.283852892215163,6,3230.77900004387,203.022500038147,4,2,0,0.385619215760108,372,5
4,8,516.652000427246,9.01950001716614,8,0,0,0.408424856560412,7,3083.34799957275,286.59500002861,4,3,0,0.225353447167943,372,6
5,2,85.3299999237061,42.664999961853,2,0,0,0.871012432642893,2,3514.67000007629,1757.33500003815,0,1,1,0.530344514888915,372,6
6,4,585.902000188828,125.465499997139,3,1,0,0.35806129615209,4,3014.09799981117,822.729499816895,1,3,0,0.351889633363988,372,6
7,2,110.835999965668,55.4179999828339,2,0,0,0.92918813686149,2,3489.16400003433,1744.58200001717,0,1,1,0.804416004879017,372,5
8,10,362.88100028038,6.53900003433228,10,0,0,0.262551496846475,10,3237.11899971962,316.47100007534,5,5,0,0.162691461886516,372,5
9,4,101.777000188828,22.8865000009537,4,0,0,0.415771216130879,4,3498.22299981117,785.403499960899,1,2,1,0.387951703971988,372,5
10,4,302.395000219345,74.6865000724792,4,0,0,0.362930509755702,4,3297.60499978065,716.24949991703,1,3,0,0.375055224579035,372,6
11,1,12.8719999790192,12.8719999790192,1,0,0,1,1,3587.12800002098,3587.12800002098,0,0,1,1,372,5
12,4,133.75,34.1644999980927,4,0,0,0.368444465170446,4,3466.25,774.560000061989,0,4,0,0.310234172977471,372,5
13,6,336.181000471115,6.10650014877319,6,0,0,0.685850540327708,6,3263.81899952888,148.503999948502,4,2,0,0.382746147010851,372,6
14,2,67.845999956131,33.9229999780655,2,0,0,0.835092369073127,2,3532.15400004387,1766.07700002193,0,1,1,0.501423981137331,372,5
15,1,3.12399983406067,3.12399983406067,1,0,0,1,1,3596.87600016594,3596.87600016594,0,0,1,1,372,6
16,3,1525.32399988174,510.805999994278,1,2,0,0.547370811224893,2,2074.67600011826,1037.33800005913,0,2,0,0.55182063481774,372,6
17,7,228.685999631882,7.2960000038147,7,0,0,0.290270557540628,7,3371.31400036812,454.900000095367,1,6,0,0.158458935515305,372,3
18,10,1068.00299954414,78.7250000238419,10,0,0,0.179273821447231,10,2531.99700045586,196.874999880791,7,3,0,0.178747452916789,372,4
19,3,149.656000137329,8.55100011825562,3,0,0,0.858738541903503,3,3450.34399986267,833.191999912262,1,1,1,0.521880531143352,372,5
20,2,84.2049999237061,42.102499961853,2,0,0,0.883494732713598,2,3515.79500007629,1757.89750003815,0,1,1,0.583705058802239,372,6
21,4,136.561999797821,29.7359999418259,4,0,0,0.434518338088425,4,3463.43800020218,801.18799996376,2,2,0,0.400758222124281,372,4
22,4,214.168999433517,55.9094998836517,4,0,0,0.340122886709424,4,3385.83100056648,719.506500124931,0,4,0,0.275711408442385,372,6
1,1,2.87899994850159,2.87899994850159,1,0,0,1,1,3597.1210000515,3597.1210000515,0,0,1,1,373,5
2,10,209.031999826431,10.2484999895096,10,0,0,0.202527711201839,10,3390.96800017357,112.832000017166,6,4,0,0.250032947393364,373,6
3,1,2.5389997959137,2.5389997959137,1,0,0,1,1,3597.46100020409,3597.46100020409,0,0,1,1,373,5
4,4,2606.66300010681,434.412500023842,2,2,0,0.547978475395255,3,993.336999893188,338.656999826431,1,2,0,0.406896262002544,373,6
5,3,2199.80099987984,11.0439999103546,2,0,1,0.984546349528046,2,1400.19900012016,700.099500060081,0,2,0,0.595073608710315,373,4
6,6,280.492000579834,6.12650012969971,6,0,0,0.490472498023614,6,3319.50799942017,532.205999970436,2,4,0,0.239185424201728,373,5
7,1,359.901999950409,359.901999950409,0,1,0,1,1,3240.09800004959,3240.09800004959,0,0,1,1,373,5
8,11,1897.65800023079,65.2990000247955,10,1,0,0.244296942250914,11,1702.34199976921,50.904000043869,9,2,0,0.249341070761973,373,5
9,1,13.4420001506805,13.4420001506805,1,0,0,1,1,3586.55799984932,3586.55799984932,0,0,1,1,373,6
10,1,2.91499996185303,2.91499996185303,1,0,0,1,1,3597.08500003815,3597.08500003815,0,0,1,1,373,4
11,2,964.024999856949,482.012499928474,1,1,0,0.989567711976456,2,2635.97500014305,1317.98750007153,0,2,0,0.566105306392106,373,5
12,17,1461.98899936676,41.0909998416901,16,1,0,0.214886918575546,17,2138.01100063324,83.1570000648499,16,1,0,0.131261083090325,373,3
13,3,14.7879998683929,6.05699992179871,3,0,0,0.368470865516624,3,3585.21200013161,1065.5569999218,0,3,0,0.344562332956219,373,3
14,10,1035.06599998474,86.2695000171661,10,0,0,0.189463402322924,9,2564.93400001526,242.001000165939,6,3,0,0.221472479299016,373,5
15,1,3.04900026321411,3.04900026321411,1,0,0,1,1,3596.95099973679,3596.95099973679,0,0,1,1,373,6
16,5,890.494999885559,169.317999839783,4,1,0,0.26934563120898,5,2709.50500011444,483.132999897003,2,3,0,0.427659398664047,373,6
17,1,3.65499973297119,3.65499973297119,1,0,0,1,1,3596.34500026703,3596.34500026703,0,0,1,1,373,5
18,14,811.532000541687,14.2950000762939,13,1,0,0.250632219437622,13,2788.46799945831,36.0190000534058,11,2,0,0.320973787389816,373,5
1,1,4.53999996185303,4.53999996185303,1,0,0,1,1,3595.46000003815,3595.46000003815,0,0,1,1,375,6
2,3,16.3960001468658,5.94900012016296,3,0,0,0.339634966710328,3,3583.60399985313,458.542000055313,1,1,1,0.687567848024538,375,6
3,2,46.9219999313354,23.4609999656677,2,0,0,0.77423734337199,2,3553.07800006866,1776.53900003433,0,1,1,0.519731417531544,375,6
4,1,13.164999961853,13.164999961853,1,0,0,1,1,3586.83500003815,3586.83500003815,0,0,1,1,375,5
5,3,2043.16299986839,152.856999874115,2,0,1,0.860575330531734,3,1556.83700013161,131.31299996376,2,1,0,0.811480418941693,375,4
6,1,25.1239998340607,25.1239998340607,1,0,0,1,1,3574.87600016594,3574.87600016594,0,0,1,1,375,4
7,7,1378.29200005531,57.271999835968,5,2,0,0.380044992954368,7,2221.70799994469,150.736999988556,5,2,0,0.308497406414079,375,5
8,2,2106.48199987411,1053.24099993706,1,0,1,0.980431545301249,2,1493.51800012589,746.759000062943,1,1,0,0.925352208074879,375,5
9,2,12.28600025177,6.14300012588501,2,0,0,0.558487221648662,2,3587.71399974823,1793.85699987411,1,0,1,0.863666604685862,375,4
10,2,2328.86899995804,1164.43449997902,1,0,1,0.884437561215565,2,1271.13100004196,635.565500020981,1,1,0,0.682407941072643,375,6
11,2,2712.96799969673,1356.48399984837,1,0,1,0.99570401966327,2,887.032000303268,443.516000151634,1,1,0,0.964468864804266,375,3
12,2,3239.50999975204,1619.75499987602,1,0,1,0.998059617213928,1,360.490000247955,360.490000247955,0,1,0,1,375,5
13,2,2195.95800018311,1097.97900009155,1,0,1,0.996510595916215,1,1404.04199981689,1404.04199981689,0,1,0,1,375,6
14,11,1914.36699938774,56.628999710083,9,2,0,0.309503551728412,11,1685.63300061226,82.4680001735687,9,2,0,0.164807449292869,375,5
15,4,1344.51999974251,14.9119999408722,3,1,0,0.950107979564515,4,2255.48000025749,425.307500004768,2,2,0,0.425744473643755,375,3
16,2,19.8090002536774,9.90450012683868,2,0,0,0.570741459081238,2,3580.19099974632,1790.09549987316,0,1,1,0.514300272222929,375,3
17,1,5.76200008392334,5.76200008392334,1,0,0,1,1,3594.23799991608,3594.23799991608,0,0,1,1,375,5
18,4,2018.59400010109,330.414999961853,2,2,0,0.546691506457428,3,1581.40599989891,600.758999824524,1,2,0,0.462218917417552,375,6
19,4,1511.02500033379,9.99700009822845,3,1,0,0.968686887524882,4,2088.97499966621,456.546499967575,2,2,0,0.351644682801887,375,6
20,5,131.67999958992,24.9210000038147,5,0,0,0.295729125600732,5,3468.32000041008,635.693000078201,1,4,0,0.312999098657331,375,6
21,2,68.0440001487732,34.0220000743866,2,0,0,0.782872605573993,2,3531.95599985123,1765.97799992561,0,1,1,0.517575908690178,375,3
1,3,156.066999673843,13.8329997062683,3,0,0,0.742813062406151,3,3443.93300032616,1153.58200001717,1,1,1,0.551961608969934,376,5
2,3,261.22300028801,121.308000087738,3,0,0,0.451329744549926,3,3338.77699971199,1147.62399983406,0,3,0,0.391422990017123,376,5
3,2,254.25400018692,127.12700009346,2,0,0,0.901691437245055,2,3345.74599981308,1672.87299990654,0,1,1,0.686953390065234,376,5
4,3,180.588000059128,40.4560000896454,3,0,0,0.545016128888609,2,3419.41199994087,1709.70599997044,0,1,1,0.507590288907715,376,5
5,3,216.511999845505,7.21900010108948,3,0,0,0.91543665245087,3,3383.4880001545,525.902000188828,0,2,1,0.586487915945247,376,4
6,4,341.299999952316,66.6935000419617,4,0,0,0.486438352804252,4,3258.70000004768,833.572499990463,1,3,0,0.367205767493393,376,4
7,1,16.7219998836517,16.7219998836517,1,0,0,1,1,3583.27800011635,3583.27800011635,0,0,1,1,376,4
8,1,291.874000072479,291.874000072479,1,0,0,1,1,3308.12599992752,3308.12599992752,0,0,1,1,376,4
9,2,372.566999912262,186.283499956131,1,1,0,0.947815120883793,1,3227.43300008774,3227.43300008774,0,0,1,1,376,4
10,3,297.735999822617,139.345999956131,3,0,0,0.485580482257794,3,3302.26400017738,701.457000017166,0,2,1,0.433258162255552,376,5
11,4,318.072000026703,75.4675000905991,4,0,0,0.463075921839286,4,3281.9279999733,495.166999936104,1,2,1,0.427986941444171,376,4
12,3,337.720000267029,151.031000137329,3,0,0,0.495895004802662,3,3262.27999973297,517.389999866486,1,1,1,0.630237450673328,376,4
13,2,105.384000062943,52.6920000314713,2,0,0,0.705421377356994,1,3494.61599993706,3494.61599993706,0,0,1,1,376,4
14,3,3157.61899995804,302.244999885559,1,1,1,0.825016740200703,2,442.381000041962,221.190500020981,1,1,0,0.974284953144247,376,5
1,2,175.305999994278,87.652999997139,2,0,0,0.956997799035561,2,3424.69400000572,1712.34700000286,0,1,1,0.699561698916082,377,6
2,5,1261.57499957085,381.140999794006,2,3,0,0.312089060064984,4,2338.42500042915,601.209000229836,1,3,0,0.367420004918463,377,6
3,1,4.38199996948242,4.38199996948242,1,0,0,1,1,3595.61800003052,3595.61800003052,0,0,1,1,377,6
4,2,1084.00499987602,542.002499938011,1,1,0,0.983596280345404,1,2515.99500012398,2515.99500012398,0,0,1,1,377,6
5,2,2126.20299983025,1063.10149991512,1,0,1,0.998417210162937,1,1473.79700016975,1473.79700016975,0,1,0,1,377,6
6,2,294.083999633789,147.041999816895,2,0,0,0.979179768344718,2,3305.91600036621,1652.95800018311,0,1,1,0.80140712667127,377,5
7,3,139.739000082016,40.0629999637604,3,0,0,0.563916413438951,2,3460.26099991798,1730.13049995899,0,1,1,0.647334953153671,377,5
8,2,177.24299955368,88.6214997768402,2,0,0,0.973537775861194,2,3422.75700044632,1711.37850022316,0,1,1,0.53487709610914,377,5
9,3,1588.31999993324,73.279000043869,2,1,0,0.908717649571155,3,2011.68000006676,575.009000062943,0,3,0,0.346977424189613,377,6
10,2,3361.59200000763,1680.79600000381,1,0,1,0.999109152685525,1,238.407999992371,238.407999992371,1,0,0,1,377,5
11,1,37.6829998493195,37.6829998493195,1,0,0,1,1,3562.31700015068,3562.31700015068,0,0,1,1,377,5
12,2,52.1960003376007,26.0980001688004,2,0,0,0.930131850001064,2,3547.8039996624,1773.9019998312,0,1,1,0.824026972019053,377,6
13,2,102.472000360489,51.2360001802444,2,0,0,0.901609901128332,2,3497.52799963951,1748.76399981976,0,1,1,0.540476737177998,377,5
14,1,5.71399974822998,5.71399974822998,1,0,0,1,1,3594.28600025177,3594.28600025177,0,0,1,1,377,6
15,1,1.58999991416931,1.58999991416931,1,0,0,1,1,3598.41000008583,3598.41000008583,0,0,1,1,377,6
16,2,2472.78699994087,1236.39349997044,1,0,1,0.998416000660451,1,1127.21300005913,1127.21300005913,0,1,0,1,377,6
17,3,93.5190002918243,34.1170001029968,3,0,0,0.479029013693173,3,3506.48099970818,398.993999958038,1,1,1,0.703285048658183,377,6
18,2,120.338999986649,60.1694999933243,2,0,0,0.945968032446232,2,3479.66100001335,1739.83050000668,0,1,1,0.689355329501343,377,6
19,3,327.750999927521,105.537999868393,3,0,0,0.395396873578622,3,3272.24900007248,729.828000068665,0,2,1,0.421133468047908,377,6
20,4,2430.15699958801,639.728499889374,2,2,0,0.437551557015248,4,1169.84300041199,41.7825001478195,3,1,0,0.811766747802546,377,6
1,4,193.696000099182,24.9580000638962,4,0,0,0.520649023645898,4,3406.30399990082,940.206999897957,1,3,0,0.322241199676084,383,6
2,3,98.2730000019073,13.2009999752045,3,0,0,0.691210203411185,3,3501.72699999809,41.2599999904633,2,0,1,0.955394947680838,383,4
3,8,614.731000185013,15.5275000333786,7,1,0,0.552937494373584,8,2985.26899981499,425.700499892235,3,5,0,0.177039318652041,383,5
4,2,12.0599999427795,6.02999997138977,2,0,0,0.593028520076676,2,3587.94000005722,1793.97000002861,0,1,1,0.563597742385001,383,5
5,2,14.5160000324249,7.25800001621246,2,0,0,0.720602451341165,2,3585.48399996758,1792.74199998379,0,1,1,0.567843220902543,383,5
6,4,204.681999921799,31.430999994278,4,0,0,0.528475114988919,4,3395.3180000782,935.205500006676,0,4,0,0.273907161550887,383,6
